	10_2	11_2	12_1	13_1	15_2	18_1	19_1	1_1b	20_1	21_1	22_2	23_1	24_1	25_1	26_1	27_1b	28_1b	29_2b	30_1b	31_1	32_1b	33_1b	34_1b	35_1	37_1	38_3	3_1	40_1	41_1	43_1	44_2	45_1b	46_1b	47_4	48_1	49_2	4_1	50_1	51_1	52_1	5_2	6_1	9_2	14_1b	7_1
AKAP13	-1.02753298255168	0.349846599295841	0.191416461569125	-1.2447500962234	-0.110512422953562	-1.73673376077865	1.50138509695422	-1.5752979204618	-0.450557766603937	0.0894037070017776	2.05873205589446	0.471194327003124	0.223907683603663	0.142777084066218	-0.0417706743946088	0.253356095513174	0.521100855488218	1.19555561700663	-0.402875282075509	-0.0509949142587243	1.0009672983431	-1.2122760835265	0.311934768737565	-0.2371875046349	0.50635060261348	0.376745391237773	-1.09413138610592	-1.5396088712541	1.19668707992774	-0.692972940745345	-1.22027858968976	-0.108314865785322	0.471036652530084	0.186169622932829	0.783546178779522	-2.71024946941159	-0.940700830857579	-0.29013922925309	1.05474413907682	1.76027487592408	1.34251205933432	0.340137247720825	0.8258488614614	0.352083152809375	-0.820827923259309
AKAP5	-0.0805385091258695	0.543520158969309	-0.5076386887515	-0.446797734926871	-0.736433279101746	-0.329952628168825	0.808021772898288	-0.304742097786605	-1.43062492673257	-1.05503676042806	-0.952456040590931	0.30565577487366	-1.27390831932717	1.18086189967614	0.951297617461888	1.07681325029539	-0.600496915034499	1.36828038474423	-0.355508374287312	0.755549586906546	0.328818563081847	1.48269486676656	0.0528553523647361	-1.72294480800852	0.494732333758435	-1.279440802236	-0.131972310847883	2.04334703982678	0.383804646410687	-0.163634653176667	-0.734628654146872	-0.68030231842851	-1.29314009644587	-0.744244999542942	1.40139318981465	-1.57863061900225	0.00908108979821308	-0.489238860102944	1.83412303642655	-0.586764111635395	-0.43750926263255	0.120707380569623	0.522829015841022	-0.19629080657156	2.44848961655538
AKAP9	1.35460890062423	-0.38186948692292	-0.0850367030828411	1.18536650524281	1.31881873404624	0.308305557756964	-1.29642419823356	0.854024134862536	0.59684453510832	-0.742176302680465	-1.30149501091254	-1.2287171186669	0.656016307034288	-0.53031170902507	-1.40211099857642	-1.26214097421618	-0.74293448499412	0.371532981378228	-1.08793906316572	0.165402800559298	0.174674444668866	1.57627143802393	0.415362632984294	0.238898417817005	-0.22575935740901	0.482996924412209	-2.76300538002046	0.432032811031963	0.44195977364496	-0.725570540790794	1.85306986756789	1.40328974846679	-0.0270347762210147	-0.403502622613006	-1.05690982704184	1.10533142824812	0.1414632029202	0.370861441727476	0.138066172633728	-1.69554983131755	-0.851957403876044	1.29769823761975	-0.353107117616514	0.954315366869246	0.326340542133997
AKNA	-0.624360575235273	0.272987504822996	-0.0172363314241521	-0.0573265906861425	-0.15044188644074	0.535412929776155	-0.64983380498817	-1.70921229941904	0.813412807917946	-1.11013641234587	0.232880593114024	1.1930372601217	-0.627962635175758	1.59658114977733	2.24197284141884	0.367828197366378	1.39065722637318	-1.2038263069079	0.259898091064347	1.25710053621201	-0.460329973705173	0.0111423648101693	0.0683243401064167	0.480016165706838	0.500765373837032	-0.0038295694799199	1.10073640516241	-2.97173527325954	-0.333413874180315	-0.182448749231274	0.0174638331779892	-0.276933745627001	-1.1484324037583	-0.321156455203765	-0.4283898294794	-0.417425099972657	-1.75088111387464	0.383981302622667	-0.687791670472929	0.889523094442509	2.240958518012	0.353890255354029	0.271463278632439	-0.783232081163767	-0.563697387797564
AKR1B1	-1.31755658369279	0.751449211931391	1.03397740078924	-0.548473054234746	-2.10498253741707	0.127676704643907	1.2537105635105	-1.33037893627851	0.926683311348279	0.923161027320918	0.693914079112721	0.0173530105773549	-0.407786281443914	1.65027501055956	0.452213041238864	-0.101613434202833	0.511386537087899	-0.540295542498582	-0.186550200304831	-0.284092275844894	-0.342640957626849	0.0365737178368502	0.362008361713565	0.948685428267367	0.893185735879224	-0.415547076213461	1.8713338549658	-1.40187793108819	0.0212225037819091	-0.378528608464516	-0.947201038715632	-1.60772972334472	-0.741803686889151	-2.29228305572387	1.2955464314744	-0.0392321903177119	-0.159741592095157	1.26112932060166	0.11829402215513	0.972558330790811	1.24747427438299	0.311702354925889	-0.0512423827842242	-1.77222055977732	-0.709736585937184
AKR7A3	0.180314458740266	0.289835126873819	0.374313647963156	-1.0219701166312	1.06219136699201	-0.440571441119964	-0.791809910489937	-0.395411340948111	-0.923576084468462	1.26235430050122	-1.67859045377896	-0.322588295230884	1.94750007680398	0.293691654508924	-0.299604553736313	-1.04921372466618	-0.497258860037587	-0.0630347052239215	0.485852921452746	-0.696931907769572	0.616384381616544	-0.0560736738571663	0.109410558331899	0.659836617208524	-0.186982017229301	1.13006095870333	-1.65082706998302	-0.516680527780746	0.288222714406411	1.09978303626902	0.917873636569497	0.126470423414739	0.960167046409201	1.28756082861432	-1.52520019718412	-0.489735838242268	2.72829960714778	-0.580820681941712	-0.0367514212059561	-1.34287265660244	-1.74123276026261	0.438951907333526	-0.433850042763257	1.58959739607073	-1.10708438477793
AKR7L	1.81734596954717	-0.763396173867701	0.122609580620829	-0.998415678319802	0.138791111411679	1.26850846129141	-1.1058669860292	-0.783129526632296	-1.21284067529291	0.733057193593734	-1.15555475086519	-0.678756332368231	-1.15730419429382	0.788610292552759	0.456546658054766	0.695747384466141	-1.13577239081934	0.915228914058279	-0.301823213153939	-0.31435438424138	0.657877894619606	1.1310875689113	0.388114221220606	0.697988939639803	-1.09414892914237	-0.647027937993304	-1.14216360229065	0.18700927373722	0.316259877939625	-0.629588432158157	1.33276389288854	1.34728420837585	1.84863098848654	-1.09069662935224	-0.499258870368307	-0.598356932381863	0.776695509656943	-1.10432855235311	-0.930634869901356	1.26183596643253	-0.995595678364784	-0.497057307184748	-1.16528200170306	1.05352870312112	2.06583143845123
ALAS1	0.968816598734918	-1.17674955347504	-0.735144255111956	0.412658135642745	3.04541336693846	0.760008074398369	-0.641765102054687	-1.12600343731563	0.435321026696882	1.51265516821888	-0.308295040896588	-0.985988376436697	0.438111444241676	-0.326978659930643	0.0101427043143172	-1.21522813050208	0.298915789552901	-0.476485977681839	0.568318152875666	1.18714102180624	-1.34155978324825	-0.664108822040674	-0.279388634856671	0.317912027882527	0.502362320140601	0.22362072364421	-1.05027089924552	-0.939922494901245	-0.0383738171188045	0.684054302709573	2.10325739520003	-1.58931219213253	0.286688414808845	1.0511427629835	-0.471439116345526	0.316188693266212	0.217930831382469	0.191904459049428	0.562384438492947	-0.259767662190865	-1.863236794394	0.245039311675461	0.82303212432676	0.247697085946472	-1.92069762505064
ALDH6A1	-0.777366445281819	-0.404674583872723	-0.170805347454299	0.450788442869135	-1.25597647963141	-0.55705451451412	0.776749854971769	-1.11892277027728	-0.173123820093255	-1.65348085030553	0.150299834675782	0.453441633113589	-0.25984614652058	0.886926795747463	-0.199603026067747	1.02493891623712	-0.376766430038928	1.5034739407992	0.00725002255549427	2.66095757186239	0.279793023018606	0.0274888171460608	0.0599079161327506	-1.20944147564573	0.0740044690765375	0.220024363070627	0.7266272270461	0.503007347685827	1.07977557831927	-0.841379370593434	-0.694009849642407	1.07453505967262	-0.774954055210813	-2.46635493677449	-0.0976251644183116	-1.23449025101245	-0.412542990903575	-0.215701545668251	1.26956452264761	1.66907057588703	-1.53583195982794	0.258545880140252	0.355823122751622	1.71194354593358	-0.794986447605245
ALDOA	1.06464200041811	-0.23022870078977	-0.530951451145038	1.02488154434511	1.45913997319956	0.713727327256256	-0.682990795357524	1.01487664358759	0.266979712320692	1.0146666138568	0.394157310049603	-1.22161815042077	1.69376470828292	-0.975523750957274	-1.48276681943153	0.12495228218348	0.323522990525453	-0.562938711189887	1.20891630961187	-1.46503036171198	0.753686421499197	0.72849355032679	-0.422904838420806	-0.194913598233978	0.0535351937129408	0.288389468992817	-0.364013184765894	-1.84328365753053	-0.523573221110997	0.907786299746456	2.08021238441247	-1.02603226829893	-0.0469667991572962	1.24792315761111	-1.73895607959716	-0.626941335892039	1.44210870489959	0.8199037635624	-1.392316703266	-1.30481629247809	-1.1324343555298	-0.466365353382934	-0.483677148464798	0.13572407148234	-0.0427468547504222
ALKBH4	1.11603409219684	-0.112559945720188	-0.210230145805692	-0.0797302257954237	-0.421720350333225	-0.339592214226882	-0.38487981385055	-0.945355360290574	0.0225282226812879	-0.484274665717849	0.316657964996989	-0.0863483785910405	-0.915234121832051	-0.685812418663405	-0.757297523097814	-0.028373687595654	-0.376241010954211	0.901772124987926	-0.188604761456948	0.708724204437708	1.44879085200803	-0.0944912630695733	0.298053721956655	-0.523976998701112	-0.333216451216823	1.08539321913062	0.893593396161287	2.14688717762419	-0.755348098519673	-0.30998830570162	-1.52520882528196	-0.694944303588146	-0.943882303820517	-2.33443160113128	-0.598982925987401	-0.234008099211929	-0.728487249449592	-0.378190237106961	0.833212424582035	-0.648733401594135	3.12752077524233	-0.126419843846436	-0.259967571177518	1.60326382926399	2.00410009806626
AMOTL1	-0.868796637849306	-1.78552266397443	0.576219642530643	-0.621625914628614	-0.75155874996168	-1.45787463613254	1.18854015530764	-1.9955123405488	2.090926067673	-0.133087812471389	0.777175397541975	0.779316620901021	-0.147089242798242	1.174496394887	0.559136440570312	0.424978492601086	0.891763325424779	1.69910319149349	-0.271172039666707	1.13147478844764	-1.71490306303671	-1.01170081628966	-0.246501372194146	-0.979450171930982	0.62677389750575	-0.455061861095979	-0.262191444163667	-0.3595215406429	0.568287666486567	-0.876693598721735	-0.991874367364419	-0.215793642037474	0.31569669942603	-1.2052675558033	0.25565521982205	0.0726025091134386	0.399400016782979	0.0361515088855087	1.23973738926186	1.85074234394868	0.259632725315492	0.0588200768093362	0.308328919895312	-1.78410647026683	0.850346450947893
AMPH	-1.17308070817437	-1.0912886010668	0.181077703672059	-0.898007493338059	-0.577028255124662	-0.950893867864025	0.400081727226182	-1.10037210832499	0.0805687428475353	-0.599973842527008	0.886310148910829	0.513662971974007	-0.126180855213167	-0.166368598680879	1.19908780181272	0.369115775845629	-0.0743781569912884	-0.377778875049899	-0.220896210024322	0.295242172029516	-1.07759652881594	0.253646679817184	1.11631280433749	-0.614305341373432	0.0265529703972437	-0.130919398565382	1.21872812121995	-0.909621179007688	1.02934947402175	-1.0293974484194	-0.165215466345465	-0.853376514998983	-1.04174879509891	-0.97796145546119	-0.969706533275872	0.317233279528864	0.00343354144169354	0.00168692607421593	1.38992224030016	-0.0650221621160871	4.28093594722645	0.848718980878747	1.36970918022719	0.203774902130024	-0.794033696061698
ANKRD37	-1.04952676744744	-0.128183945055258	0.226237154251501	-1.10223951008802	-1.26160710671238	-0.212090274317637	1.94198182136357	-0.340872535944408	0.161778957947418	-0.944607495134176	0.0991281251869403	-0.182152052974286	0.167638605953239	-0.258094908414032	0.622759982789948	0.586298823429476	0.328032936854953	0.759918313429945	-1.37976227589846	2.86522489012537	-0.436734273479272	1.65679428153744	0.801059110266394	-1.1110025754017	0.400644101429895	-0.567689478488688	0.29173951850111	-1.27298031384928	0.0919510087026491	-0.464083071902618	-0.211031772352323	0.237526693563195	-1.51747710427758	-0.0419725765257381	0.34238286879929	-2.05118857264226	-0.199146010920467	-1.40072523606504	2.34450584744183	0.497591387743447	1.0202866757006	0.477354043553215	-0.165808774613903	-0.278856902029648	0.656998385963197
ANKRD44	0.183437243641794	0.0541926800804075	-0.28869790596309	-1.51271351144278	-1.30469376375149	0.146501573678796	0.547624072979008	-1.42518838278314	-0.700749436035956	-0.953883879232967	0.787572259954106	2.08479337811534	0.779224018990594	0.897315125074346	1.58171357314266	0.974574694125574	0.660304326069411	0.467410000946707	0.590834197320136	1.34456693667507	-1.00306888985793	-0.940086530256558	0.312603196435682	-0.645843586536058	0.323381481464355	0.553690064851007	1.88913155072969	-0.961402916370386	0.96146623464114	-1.71571940424806	-0.574027386673389	0.164824970930146	-0.890795783241813	-0.690811164882011	0.374764547521099	-0.445300771465797	-0.506364204815691	1.61927970269587	-0.786068929506523	-0.440115900803617	1.54748165418604	0.0709499431650435	-0.239167593036252	-1.54450355019175	-1.34843393631885
ANKRD6	-1.1039189921939	-0.642462750487892	-0.101126807887931	0.0387732103385104	-2.5238404738808	-0.181551775706756	1.58681349303974	-2.00182048006537	-0.767442357929775	-0.639199963859908	-0.250005438589128	0.323102106930864	-0.122170930396021	-0.230324095740811	0.392933633936431	1.39791731399258	0.479272590207723	1.0891733001128	-1.02572851851355	0.729455542634042	-0.404266509935035	0.427358025241566	0.999768066027066	-0.976612877111822	0.0630108999110326	-0.134769909495486	1.32420173355743	1.79006092623543	0.616245092684954	-1.63858841472109	-1.15874907565165	0.801262346283427	-1.30870295612429	0.194622955284347	0.104659800258254	-0.914813779033699	-1.25497664660331	-0.791258318803991	1.49259883016037	0.988871825925957	0.81686314915785	0.331464550877377	0.228079356374672	1.0550860463979	0.900736277161859
ANTXR1	0.276965343648384	0.0601732360597697	0.881945492131138	0.700225710001966	-1.23481351646517	-0.586350049914882	2.65394528097593	-0.894355206186718	-0.786360746588146	-0.696637067904882	1.74453112262133	0.628524594045466	-0.309881651518844	0.94714860161771	-0.890317115642059	0.732263479164278	0.0686422733226502	0.865535373420588	-0.76549888605622	0.772437791671354	-0.755873783889115	-0.393377983358962	0.0923920171440529	-0.559887503596744	1.04024232846911	-0.869378512789236	1.07496295526702	-2.18834583007504	0.917285438244956	-0.332222843900229	-0.906903208001188	-0.300799633292938	-0.226970071490614	-1.09563519576966	0.898488638922954	0.0129279807267946	-0.971100188926395	1.3848944850082	1.53432930402041	0.355492263523618	-1.05344211105764	-0.584592875491605	1.00051895946367	-0.38600888926692	-1.85511979828819
ANXA4	-0.185640047538588	-0.520100453782559	-0.454177190342832	0.787529913006267	1.55318215493786	0.654396493382064	-0.824646338992767	0.219011094631974	-0.634280688399499	2.46928536876037	-0.494304522851981	-0.908715109289941	2.49738721703123	-0.184302614763125	-0.813719827532193	-0.215511442509792	-0.113357826105991	0.756256040700842	-0.394993456428219	-1.77520537818506	-0.586866863027266	-1.13128792628433	0.692716847597637	0.507070301457226	-0.605414331709451	0.860887367808659	-0.0500666862332627	-0.339626844850094	-0.0100689709966223	0.716633599163671	1.16645811293175	0.947139140868401	1.0965059572994	1.34777400361921	-0.126077671498577	-0.742258512958073	0.279746093365093	0.530630779670766	-0.594029871876692	-0.826954584090265	-2.43019175778599	0.431656491430774	-0.195774152673238	-0.625746459691752	-1.73094744726489
ANXA5	-1.00070173628289	-0.274816336627093	0.555263002152006	-0.0231637217305836	0.757650421286885	-0.216877204130503	1.64778168838911	-1.55977994020207	-0.655694378610483	0.245700888822874	0.623304850772863	0.402234207574636	-1.90152645215202	1.00229731967192	0.193489174515338	0.758190268308651	-0.213047354707948	1.08698323394118	-1.89701766461902	2.64974980463745	-1.51229574104979	0.091111916988349	0.483968133704499	-0.485511692548046	0.951713800609491	-0.532363651571104	-0.308869253981446	0.567036056881056	-0.203369570701246	-1.43555638069877	-1.22934173519626	0.578624678826356	-0.972081264629428	-1.05776475562097	0.546190167540272	-1.25264889738436	-0.368055425707081	1.09599718924902	1.15843479766138	-0.345079230624643	0.386456442813104	1.23252087887118	0.884354121186515	-0.97606912008236	0.522578464453961
AOC1	0.610289513090114	0.450784573202716	-0.246330775809012	0.326104367494111	0.0506864280889993	-0.683509346014383	-1.23441432267161	0.424681953410491	-1.3924467773686	1.10529674374401	1.19518478459916	-0.544322913845947	2.37572588673419	-0.27649595303529	-0.598969368834573	-0.0747777146448515	-0.310447673123417	-0.509539476341469	1.33817966549118	-1.93628343271232	0.424357342687795	-0.528649524143554	-1.34768135537422	0.263284994249794	-0.332040099273365	0.980912709367249	-2.35434567228956	-0.127296022941476	0.864520144356008	1.57448051471331	0.940358149321629	-0.589136529021872	0.311037007962973	0.901904327688077	0.694241243464478	-0.0375080308326241	1.29301946943979	-0.0870188155047432	-0.732401503175136	-0.473461327866494	-2.1168478420411	0.503119925586709	-0.322711410086686	1.13521824998013	-0.906752107720623
AOX1	-0.839329765459853	-0.69564773871158	0.839970951717562	-0.359680062791237	-0.3021200692563	-0.895285481180875	0.671084424102275	-1.04908511525317	0.125023431373192	-0.644517678869531	0.517861351263187	0.454632807281867	-0.981976674594685	1.03378781723813	3.18483655552945	-0.185707280744998	0.339949601755584	-0.89406389780799	-0.658783691563002	0.763705954676372	0.363613200352203	0.40269482141886	-0.507955977775236	-0.657308854730098	-0.503953252685116	-0.602097408135413	3.38364584632809	-0.853649288138821	-0.541362374054088	-0.58808139869659	-0.996572300482942	0.159651785398108	-0.609463707347234	-0.922771913032114	-0.914525742618296	-0.563204528599022	-0.722737823803317	-0.519451047719271	0.192953007442274	1.00841634824235	1.0154169461557	1.19327259812623	1.52943914975809	0.00521343065148433	-0.17583695476019
AP1M2	1.51347751079149	-0.0104779710173111	0.433896468594729	1.05569070182272	1.09875403314751	0.643105939848355	-1.44458463710232	0.804425400244197	-0.248907409940447	0.1502442846308	-0.451672271368295	-1.25359460798158	1.20909932902387	-0.174668411088372	-0.413052135751748	-0.0317517017458289	0.29958356737229	-1.27816053760917	1.01053311336416	-2.42206750603429	-0.214618512943726	0.0454917353494197	-0.202320239977648	0.906022422558952	-1.27610102088292	0.603877780699722	-1.12285519688449	1.36506837118823	-0.588007596351496	-0.179379469800437	0.931180143336156	-0.620071305330466	1.14804367523644	0.596017711573841	-0.0694286596596185	1.69413617845918	1.42770015430509	0.664120280790824	-0.693350277780398	-0.100079855342406	-2.44578552633519	-0.202460587258177	0.163251480038532	-1.15277032071381	-1.16755452347639
